"DHARGAS, Chennai","Dhargaas, Chennai, Tamil Nadu, India",13.203852,80.211216,3,200
"DHARMAPRAKASH/PETROL BUNK, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"DHARMAPURAM KANDIGAI, Chennai","Kandigai, Korattur, Chennai, Tamil Nadu 600080, India",13.124437,80.193435,3,200
"DIDEER NAGAR, Chennai","Thideer Nagar, Raja Annamalai Puram, Chennai, Tamil Nadu 600028, India",13.021255,80.251299,3,200
"DOVETON, Chennai","Purasaiwakkam - Doveton Flyover, Purasaiwakkam, Chennai, Tamil Nadu, India",13.086952,80.258772,5,200
"DR.AMBEDHAR BRIDGE, Chennai","Dr Ambedhkar Road, Medavakkam, Chennai, Tamil Nadu 600100",12.906395,80.196883,5,200
"DR.AMBEDHAR NAGAR, Chennai","Dr.Ambedkar Nagar, Adambakkam, Chennai, Tamil Nadu, India",12.989735,80.208079,3,200
"DRY CATTLLE FORM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"DUNLOP, Chennai","Dunlop Gardens, Vanagaram Main Road, Ksr Nagar, Ambattur, Tamil Nadu 600053, India",13.105927,80.151755,3,200
"DURAGA NAGAR, Chennai","Durga Nagar, Tambaram, Chennai, Tamil Nadu, India",12.949257,80.125411,3,200
"DURGAS, Chennai","Durga Street, Kadaperi, Tambaram, Chennai, Tamil Nadu 600045, India",12.936898,80.128879,5,200
"E.B.SUB STATION, Chennai","Triplican Sub-Registrar Office Bus Stop, Bharathi Salai, Padupakkam, Triplicane, Chennai, Tamil Nadu 600014, India",13.058443,80.266725,3,200
"EANNAM AGARAM, Chennai","Agaram, Perambur, Chennai, Tamil Nadu, India",13.111231,80.23004,3,200
"EAST KARIKALLAN STREET, Chennai","Karikalan Street, Anjugam Nagar, Saidapet, Chennai, Tamil Nadu 600083",13.027998,80.209279,5,200
"EASWARAN TEMPLE/PTC QRTS., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"EB TRANSFORMER, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ECHANKADU, Chennai","Echankaadu Bus Stop, Bhoopathi Nagar, Kilkattalai, Chennai, Tamil Nadu 600117",12.949168,80.185626,3,200
"ECHANKUZHI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ECHANKUZHI /MANALI NEW TO, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ECHUR JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"EGMORE, Chennai","Egmore, Chennai, Tamil Nadu, India",13.073093,80.257223,3,200
"EGMORE NORTH R.S., Chennai","Egmore, Chennai, Tamil Nadu, India",13.073093,80.257223,3,200
"EKKADU CSI HOSPITAL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"EKKADU KANDIGAI, Chennai","Kandigai, Korattur, Chennai, Tamil Nadu 600080, India",13.124437,80.193435,3,200
"EKKADU WATER TANK(TEACHER, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"EKKATTUTHANGAL, Chennai","Ekkattuthangal Metro Station, Jawaharlal Nehru Road, Labour Colony, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032, India",13.016231,80.205349,3,200
"ELAMBAKKAM, Chennai","Apartments in Kelambakkam, Chennai, Tamil Nadu 603103, India",12.753627,80.201826,3,200
"ELAMBAKKAM COLONY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ELANGO NAGAR OFFICER COLO, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ELAVAMBEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ELAVUR, Chennai","Elavur, Tamil Nadu 601201, India",13.458759,80.115761,3,200
"ELLAIAMMAN KOIL, Chennai","Ellaiamman Koil, Ponniamman Koil Road, Varadapuram, Kotturpuram, Chennai, Tamil Nadu 600085, India",13.016119,80.244656,3,200
"ELLAMPETTAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ENAMBAKKAM, Chennai","Chennai, Tamil Nadu",13.081067,80.154863,5,200
"ENG.COLLEGE, Chennai","Joseph Engg College Prinicpal Bungalow, Old Mahabalipuram Road, SRU Property, Sholinganallur, Chennai, Tamil Nadu 600097, India",12.901865,80.228559,3,200
"ENNORE, Chennai","Ennore, Chennai, Tamil Nadu, India",13.20652,80.318525,3,200
"ENNOREEBMAINGAT, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ENOREPORTMAINGA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ENORETMALPOWSTN, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"EQUVARPALAYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ERAIYUR JUNCTION, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ERIKARAI, Chennai","Erikarai Street, Medavakkam, Chennai, Tamil Nadu 600100",12.916797,80.183328,5,200
"ERNAKUPPMA, Chennai","University of Madras, Banerji Road, Kacheripady, Ernakulam, Kerala 682018, India",9.987989,76.285469,3,200
"ERNAVOOR GATE, Chennai","Ernavur, Ennore, Chennai, Tamil Nadu 600057, India",13.189569,80.3039,3,200
"ETTAYAPURAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"EZHICHUR KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"F.C.I OLD, Chennai","1, Old Street, Menambedu, Ambattur, Chennai, Tamil Nadu 600053, India",13.124405,80.163161,8,200
"FIRE STATION, Chennai","Fire Station, Thiru Vi Ka Industrial Estate, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032, India",13.013658,80.212356,3,200
"FISH MARKET, Chennai","Fish Market, Angappa Naicken Street, Seethakadi Nagar, George Town, Chennai, Tamil Nadu 600001, India",13.097929,80.291319,3,200
"FIVE LAMPS, Chennai","Five Lamps, Kattupakkam, Chennai, Tamil Nadu 600077, India",13.052162,80.130479,3,200
"FORD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"FORE SHORE ESTATE, Chennai","Foreshore Estate, Chennai, Tamil Nadu, India",13.024731,80.277429,3,200
"G.K.M.COLONY, Chennai","G.K.M Colony, Perambur, Chennai, Tamil Nadu, India",13.109308,80.230378,3,200
"G.R.KANDIKAI, Chennai","Kandigai, Korattur, Chennai, Tamil Nadu 600080, India",13.124437,80.193435,3,200
"GANDHI STATUE, Chennai","Gandhi Statue, Kavarai Street, VOC Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",13.153248,80.297286,3,200
"GANESH PURAM, Chennai","Ganesh Puram, Perambur, Chennai, Tamil Nadu 600039, India",13.112027,80.260358,3,200
"GANGA NAGAR, Chennai","Ganga Nagar, Valasaravakkam, Chennai, Tamil Nadu 600095, India",13.053621,80.175649,3,200
"GANGAI ADI KUPPAM, Chennai","Dadi Ratnam Street, Saidapet, Chennai, Tamil Nadu 600033",13.025769,80.21727,5,200
"GASSGI RATE COMPANY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"GEEYEE HOUSING, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"GEMINI P.H, Chennai","GN Chetty Road, Satyamurthy Nagar, Thiyagaraya Nagar, Chennai, Tamil Nadu 600017, India",13.048103,80.245059,5,200
"GILL NAGAR (METHA NAGAR), Chennai","Metha Nagar Ground, Rajaram Metha Nagar Main Road, Officers Colony, Aminjikarai, Chennai, Tamil Nadu 600029, India",13.070455,80.227513,3,200
"GNANAMOORTHY NAGAR, Chennai","Gnanamurthy Nagar, Ambattur, Chennai, Tamil Nadu 600053, India",13.117538,80.162046,3,200
"GNAYARU, Chennai","inter link road for wadaperu to gnayiru, Chennai, Tamil Nadu 600052, India",13.181801,80.215179,5,200
"GOLDEN FLAT, Chennai","M.B Flat, 3/11,M.B Flat, V.P Arunachalam Road, Nesapakkam, 1st Street, West K.K.Nagar, KK Nagar, Chennai, Tamil Nadu 600078, India",13.038533,80.191822,3,200
"GOVARDANAGIRI, Chennai","Govardanagiri, Avadi, Tamil Nadu 600071, India",13.097726,80.109706,3,200
"GOVERNMENT SCHOOL / HOSPI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"GOVT. GIRLS H.SC, Chennai","Govt Girls Hr Sec School, Sector 10, Sivalingapuram, Ashok Nagar, Chennai, Tamil Nadu 600083, India",13.038602,80.211216,3,200
"GOVT.HARJNHOSTL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"GOVT.HOSTEL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"GRAND LINE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"GUDALOOR TEA SHOP, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"GUDUVANCHERY, Chennai","Guduvancheri, Tamil Nadu 603202, India",12.845028,80.05717,3,200
"GUINDY ASHARGANA, Chennai","Asharkhana Street, Alandur, Chennai, Tamil Nadu 600016, India",12.99981,80.201343,5,200
"GUINDY R.S, Chennai","Guindy, Chennai, Tamil Nadu, India",13.003281,80.218189,3,200
"GUINDY RACE COURCE OFFICE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"GUINDY TVK ESTATE, Chennai","TVK Street, Porur, Chennai, Tamil Nadu 600116, India",13.039156,80.154131,5,200
"GUMMUDIPOONDI R.S., Chennai","Gummudipundi, Kottai Karai, Gummidipundi, Tamil Nadu 601201",13.408979,80.123691,3,200
"GURUNANAK COLLEGE, Chennai","Gurunanak College, Velachery, Chennai, Tamil Nadu, India",12.991685,80.222023,3,200
"GURUVOYAL KARANIBATTAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"GURUVOYAL VILLAGE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"H.V.F.MAIN GATE, Chennai","5, Main Road, Padi Pudur Nagar, Anna Nagar West, Chennai, Tamil Nadu 600050, India",13.084546,80.190482,9,200
"HAPPY SHOPPY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"HASTHINAPURAM, Chennai","Hastinapuram, Chromepet, Chennai, Tamil Nadu, India",12.93109,80.152627,3,200
"HIGH COURT, Chennai","High Court Road, Parrys, George Town, Chennai, Tamil Nadu 600104, India",13.086747,80.286357,5,200
"HINDUSTAL EGG. COLLEGE, Chennai","Hindustan Institute of Engineering and Technology, Chakrapani Colony, Alandur, Chennai, Tamil Nadu 600016, India",13.006403,80.201977,3,200
"HINDY VIDYALAYA, Chennai","Hindu Vidhyalaya, 4th Street, Ram Colony, West Mambalam, Chennai, Tamil Nadu 600033, India",13.035206,80.218381,3,200
"HOTEL ARUN, Chennai","Arun Hotel Bus Stop, Nelson Manickam Road, Aminjikarai, Chennai, Tamil Nadu 600029, India",13.072513,80.221412,3,200
"HOUSING BOARD, Chennai","Housing Board, West Canal Road, Teachers Colony, Adyar, Chennai, Tamil Nadu 600020, India",13.007778,80.247483,3,200
"I.C.F, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"I.C.F.COLONY, Chennai","L.I.C Colony, Adyar, Chennai, Tamil Nadu 600041, India",12.992998,80.256874,3,200
"I.C.I., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"I.O.C, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"I.R.T. RD.JN., Chennai","IRT Road, Tharamani, Chennai, Tamil Nadu 600113, India",12.982442,80.244854,5,200
"ICF ANNEXE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"II ND MAIN ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ILLALUR JUNCTION, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ILLANTHOPE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"INAM AGARAM, Chennai","Agaram, Perambur, Chennai, Tamil Nadu, India",13.111231,80.23004,3,200
"INDIA CEMENT, Chennai","Cement Godown, Chennai Bypass Road, Kovur, Chennai, Tamil Nadu 600122, India",13.012314,80.127025,3,200
"INDIAN BANK, Chennai","Indian Bank Colony, Ambattur, Chennai, Tamil Nadu 600053, India",13.115744,80.161697,3,200
"INDIRA NAGAR, Chennai","Indira nagar, Adyar, Chennai, Tamil Nadu, India",12.994633,80.253041,3,200
"INDIRA NAGAR WATER TANK, Chennai","Indira Nagar Water Tank, Indira nagar, Adyar, Chennai, Tamil Nadu 600020",12.995282,80.252562,3,200
"INJAMBAKKAM, Chennai","Injambakkam, Chennai, Tamil Nadu, India",12.925608,80.252094,3,200
"IRANKUPPAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"IRULAPALAYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"IRULAPALAYAM RD JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"IRUMBULIYUR, Chennai","Irumbuliyur, Chennai, Tamil Nadu, India",12.919389,80.106565,3,200
"IRUNKATTUKOTTAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"IYAPPANTHANGAL, Chennai","Iyappanthangal, Chennai, Tamil Nadu, India",13.028777,80.140067,3,200
"J.J.NAGAR EAST, Chennai","Anna Nagar West, Chennai, Tamil Nadu, India",13.091015,80.200667,3,200
"J.J.NAGAR WEST, Chennai","J Nagar, Chennai, Tamil Nadu 600119, India",12.889153,80.247466,3,200
"JAFFARKHAN PET, Chennai","Jafferkhanpet, Chennai, Tamil Nadu 600083, India",13.029849,80.205638,3,200
"JAI HIND MAT.SCHOOL, Chennai","St Antony Mat School, 1st St, Jothi Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600057, India",13.179766,80.300933,3,200
"JAIHIND INDUSTRIES, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JAMALAYA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JAYENDIRA NAGAR, Chennai","Heritage Jayendra Nagar, Sembakkam, Tamil Nadu, India",12.934041,80.164836,3,200
"JEYAPURAM, Chennai","Royapuram, Chennai, Tamil Nadu, India",13.120664,80.297244,3,200
"JN OF III AND 1ST AVE, Chennai","3, 1st Avenue, Bharathidasan Nagar, Porur, Chennai, Tamil Nadu 600095, India",13.04494,80.163207,8,200
"JN. OF R.GARDEN & PEVR H., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN. OF VELACHERY & TAMBAR, Chennai","334/45B & 336/45B, Velachery, Chennai, Tamil Nadu 600042, India",12.978437,80.220136,9,200
"JN.,OF PONNERI RD,&ERANOO, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN.OF ALAPAKKAM & E.V.R., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN.OF BAJANAI KOIL ST., Chennai","Bajanai Koil Street, Tiruvalluvar Nagar, Pammal, Chennai, Tamil Nadu 600074, India",12.975671,80.136978,5,200
"JN.OF CENTRAL AVENUE&ERIK, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN.OF MAMBAKKAM & O.BAKKA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN.OF MAMBAKKAM RD & ATAN, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN.OF MANALI RD.CHINNA KO, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"Jn.OF P.T.R Rd/KAMARAJ Rd, Chennai","Kamaraj Road, Kolathur, Chennai, Tamil Nadu 600082, India",13.118649,80.217752,5,200
"JN.OF PERUMBKM&NOOKAM VIL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN.OF RACE COURSE RD, Chennai","Race Course Road, Guindy, Chennai, Tamil Nadu, India",13.006008,80.212952,5,200
"JN.OF.ARTERIAL RD WITH 40, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN.OF.ORAKADU RD & S/VARA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN.OF.PALAVANTHANGAL &GST, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN.OF.VLY-TBM RD&MVKM-K.K, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"JN.OFSUBRAMSALAI&INDUSTRI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"K.K.NAGAR B.S., Chennai","N S K Nagar, Purushotham Nagar, Chromepet, Chennai, Tamil Nadu 600044, India",12.942844,80.145426,5,200
"K.M.C, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KADAMBATHUR, Chennai","Chennai-Tiruttani Highway, Thirupachur, Tamil Nadu 602001, India",13.140728,79.87805,3,200
"KADAMBUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KADAPAKKAM, Chennai","Kadapakkam, Chennai, Tamil Nadu, India",13.202389,80.247466,3,200
"KADAPERI, Chennai","Chennai Bypass Road, Tamil Nadu",12.924857,80.10042,5,200
"KADHAVOOR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KADHAVOOR RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KAKKALUR, Chennai","Chennai-Tiruttani Highway, Kakkalur, Tamil Nadu 602003, India",13.13575,79.926211,5,200
"KAKKAN BRIDGE, Chennai","Kakkan Bridge, Shastri Nagar, Madipakkam, Chennai, Tamil Nadu 600088, India",12.988391,80.204766,3,200
"KALAIGNAR NAGAR, Chennai","Kalaignar Nagar, Tiruvottiyur, Chennai, Tamil Nadu, India",13.175048,80.296935,3,200
"KALAIGNAR NAGAR WEST, Chennai","Kalaignar Nagar, Tiruvottiyur, Chennai, Tamil Nadu, India",13.175048,80.296935,3,200
"KALAVAKKAM TEA STALL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KALIVANTHAPATTU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KALLIKALAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KALLIKUPPAM, Chennai","Kallikuppam, Ambattur, Chennai, Tamil Nadu, India",13.133844,80.169371,3,200
"KALLUR, Chennai","Tiruchi-Chennai Highway, Kallur, Tamil Nadu 606108, India",11.4832,79.061946,5,200
"KALSAR ENG.COLLEGE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KALYANAKUPPAM, Chennai","Kalyana Varadaraja Perumal Koil, Padmanabhan Nagar, Tondiarpet, Chennai, Tamil Nadu 600019, India",13.15347,80.296413,3,200
"KAMABAR ARANGAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KAMARAJ NAGAR, Chennai","Kamaraj Nagar, Chennai, Tamil Nadu, India",12.866732,80.218189,3,200
"KAMARAJAPURAM, Chennai","Kamarajapuram, Sembakkam, Chennai, Tamil Nadu, India",12.925613,80.158209,3,200
"KAMARAJAR NAGAR, Chennai","Kamaraj Nagar, Chennai, Tamil Nadu, India",12.866732,80.218189,3,200
"KAMATCHI HOSPITAL, Chennai","Hospital, Ambal Nagar, Ramavaram, Chennai, Tamil Nadu 600087, India",13.032954,80.176018,3,200
"KANATHUR, Chennai","chennai, Chennai, Tamil Nadu 600119, India",12.868445,80.230461,3,200
"KANCHIVOYAL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KANDAN KOLLAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KANDANCHAVADI, Chennai","Kandanchavadi, Perungudi, Chennai, Tamil Nadu 600096, India",12.96404,80.243632,3,200
"KANDIGAI, Chennai","Kandigai, Korattur, Chennai, Tamil Nadu 600080, India",13.124437,80.193435,3,200
"KANNADAPALAYAM, Chennai","Kannadapalayam, Pothur, Chennai, Tamil Nadu 600062, India",13.155781,80.147045,3,200
"KANNAGI NAGAR S.C.BOARD, Chennai","Tamil Nadu State Electricity Board, J Garden, Madhavaram, Chennai, Tamil Nadu 600060, India",13.144141,80.222619,3,200
"KANNAN THEATER, Chennai","Agaram Street, Chennai, Tamil Nadu 600095, India",13.055321,80.149068,5,200
"KANNAPALAYAM AYALCHERY JN, Chennai","Kannapalayam Rd, Avadi, Tamil Nadu 600071, India",13.101173,80.093004,5,200
"KANNI KOIL, Chennai","Kanni Koil Street, Tiruvottiyur Kuppam, Tiru Chinna Kuppam, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",13.158649,80.306353,5,200
"KANNIAMMAN NAGAR, Chennai","Kanniamman Nagar, Koyambedu, Chennai, Tamil Nadu, India",13.065014,80.185065,3,200
"KANNIAMPALAYAM, Chennai","Kannampalayam, Rajiv Gandhi Nagar General, Chennai, Tamil Nadu, India",13.201642,80.227949,3,200
"KANNIGAIPEIR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KANNIVAKKAM, Chennai","Kannivakkam, Perambur, Chennai, Tamil Nadu 600011, India",13.117617,80.238753,3,200
"KARAKKU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KARANAI, Chennai","Karanai Bus Stop, Thalambur, Tamil Nadu 603103, India",12.858642,80.199943,3,200
"KARANODAI, Chennai","Guntur-Chennai Highway, Karanodai, Tamil Nadu 600067, India",13.251911,80.153616,5,200
"KARANODAI SCHOOL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KARAPAKKAM, Chennai","Karapakkam, Chennai, Tamil Nadu, India",12.912858,80.23492,3,200
"KARASANGAL, Chennai","Karasangal Malleeshwarer Temple, SH 110, Manimangalam, Tamil Nadu 602301, India",12.899842,80.046929,3,200
"KARAYANCAHVADI, Chennai","Karayanchavadi, Chennai, Tamil Nadu 600056, India",13.048267,80.110055,3,200
"KARAYANMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KARGIL NAGAR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KARIMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KARUMANOOR KANDIGAI, Chennai","Kandigai, Korattur, Chennai, Tamil Nadu 600080, India",13.124437,80.193435,3,200
"KARUMBAKKAM, Chennai","Arumbakkam, Chennai, Tamil Nadu, India",13.072773,80.211216,3,200
"KARUNEELAM KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"KARUNGUDI PALLAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KASANOOR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KATHIRVEDU, Chennai","Kathirvedu, Puzhal, Chennai, Tamil Nadu, India",13.152116,80.20006,3,200
"KATTARAMBAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KATTRAMBAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KATTU KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"KATTUPALLI, Chennai","Kattupalli Road, 600120",13.289613,80.330754,5,200
"KATTUPALLIVILLA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KATTUR, Chennai","Kattur Sadayappan Street, Park Town, Periyamet, Chennai, Tamil Nadu 600007, India",13.082769,80.26902,5,200
"KATTUR CROSS ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KATTUR ROAD JN., Chennai","Kattur Road, Minjur, Tamil Nadu 601203, India",13.284322,80.261013,5,200
"KAVALCHERY PANCHAYAT, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KAVALPATHY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KAVANGARAI, Chennai","Kavangarai Bus Stand, 24th Avenue, Kannada Palaiyam, Puzhal, Chennai, Tamil Nadu 600066, India",13.170975,80.199358,3,200
"KAVANOOR, Chennai","Tiruchi-Chennai Highway, Tamil Nadu",12.817704,80.035052,5,200
"KAVARAIPALAYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KAVARAPED, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KAVIARASU KANNADASAN NAGA, Chennai","Kaviarasu Kannadasan Nagar, Vyasarpadi, Chennai, Tamil Nadu 600118, India",13.133609,80.256526,3,200
"KAYAAR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KAYALARMEDU, Chennai","Guntur-Chennai Highway, Kayalarmedu, Gummidipundi, Tamil Nadu 601201, India",13.427121,80.114108,5,200
"KEELMANI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KEERAPAKKAM, Chennai","Urapakkam, Vandalur R.F., Tamil Nadu, India",12.869469,80.08129,3,200
"KEEVALUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KEEVALUR RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KELAMBAKKAM, Chennai","Apartments in Kelambakkam, Chennai, Tamil Nadu 603103, India",12.753627,80.201826,3,200
"KELLEYS, Chennai","Kellys, Balfour Road, Kilpauk, Chennai, Tamil Nadu 600010, India",13.084606,80.244896,3,200
"KESAVA CROSS ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KEZHAKARANAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KEZHAKARANAI KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"KILAMBAKKAM JN., Chennai","Kodambakkam, Chennai, Tamil Nadu, India",13.048073,80.22666,3,200
"KILAMBAKKAM WATER TANK, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KILKATTALAI, Chennai","Kilkattalai, Chennai, Tamil Nadu, India",12.957854,80.183322,3,200
"KILKONDAIYUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KILPAUK GARDEN, Chennai","Kilpauk Garden Road, Chennai, Tamil Nadu",13.083312,80.233846,5,200
"KIZH NALLATHUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KIZHANOOR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KIZHKALVOY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KIZHUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KODUNGAIYUR O.T., Chennai","Kodungaiyur, Chennai, Tamil Nadu, India",13.133727,80.24704,3,200
"KODUNGAIYUR(PARVATHI NAGA, Chennai","Parvathi Nagar, Selaivayal, Chennai, Tamil Nadu, India",13.144629,80.2495,3,200
"KOILPATHAGAI RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KOILPATHAGAI(BHARATHI NAG, Chennai","Bharathi Nagar-Kovilpadhagai Bus Stop, Sami Nagar, Avadi, New Vellanur, Tamil Nadu 600062, India",13.145402,80.104467,3,200
"KOLADI SCHOOL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KOLAPAKKAM, Chennai","Kolapakkam, Chennai, Tamil Nadu, India",13.006221,80.14565,3,200
"KOLAPPANCHERY, Chennai","Chennai Tiruvallur High Road",13.05482,80.058905,5,200
