"Roshan Pura , Delhi","Roshanpura, Najafgarh, New Delhi, Delhi 110043, India",28.601675,76.977267,3,200,
"Roshanara Bagh , Delhi","Roshanara Bagh, Kharia Mohalla, Sabzi Mandi Old, New Delhi, Delhi 110007",28.671543,77.200725,3,200,
"RR Lines , Delhi","R R Lines, Military Area, Delhi Cantonment, New Delhi, Delhi 110010",28.604043,77.155548,3,200,
"RSS Sang (Karol Bagh) , Delhi","Karol Bagh, New Delhi, Delhi, India",28.652444,77.19165,3,200,
"Sabha Pur Village , Delhi","Sabhapur, New Delhi, Delhi 110094, India",28.747702,77.251292,3,200,
"Sadada , Delhi","Sadada Stop, J J Colony, Sawda, New Delhi, Delhi 110081, India",28.704881,76.988065,3,200,
"Sadar Bazar Delhi Cant , Delhi","Sadar Bazaar, Delhi Cantonment, New Delhi, Delhi 110010, India",28.598387,77.121191,3,200,
"Sadar Thana , Delhi","Sadar Police Station, Sadar Police Station Lane, Islampur, Islampur Village, Sector 38, Gurgaon, Haryana 122002, India",28.429584,77.037916,3,200,
"Sadhu Vasvani Marg , Delhi","Sadhu Vasvani Marg, New Delhi, Delhi 110005, India",28.644151,77.189133,5,200,
"Sadhu Vasvani Marg P Pump , Delhi","Sadhu Vasvani Marg P Pump, Pusa Road, West Extension Area, Karol Bagh, New Delhi, Delhi 110005, India",28.644733,77.193191,3,200,
"Sadiq Nagar , Delhi","Sadiq Nagar, New Delhi, Delhi 110049, India",28.55667,77.224708,3,200,
"Safdarjang Airport , Delhi","Safdarjung Airport, New Delhi, Delhi, India",28.583334,77.205833,3,200,
"Safdarjang Enclaveave , Delhi","Safdarjung Enclave, New Delhi, Delhi, India",28.565402,77.195962,3,200,
"Safdarjang Hospital , Delhi","Safdarjang Hospital, Safdarjung Campus, Ansari Nagar West, New Delhi, Delhi 110016",28.566598,77.207555,3,200,
"Safdarjang Terminal , Delhi","Safdarjang Terminal, INA Type A Quarters, INA Colony, New Delhi, Delhi 110003, India",28.579696,77.213374,3,200,
"Sahni Farm , Delhi","Sainik Farm, New Delhi, Delhi, India",28.502364,77.211773,3,200,
"Saiyad ul Ajaib , Delhi","Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi, India",28.517186,77.201712,3,200,
"Saket , Delhi","Saket, New Delhi, Delhi, India",28.51918,77.21301,3,200,
"Saket J-Blk , Delhi","N Block, Saket, New Delhi, Delhi 110017, India",28.523021,77.215905,3,200,
"Samachar Apptt. , Delhi","Samachar Apartment, Mayur Vihar Phase 1, New Delhi, Delhi 110091",28.597134,77.292016,3,200,
"Samalkha , Delhi","Samalkha, Pushpanjali Farms, New Delhi, Delhi 110037, India",28.534205,77.087384,3,200,
"Samalkha Crossing , Delhi","Samalkha Crossing, Urban Extension Road II, Pushpanjali Farms, New Delhi, Delhi 110037, India",28.537615,77.092065,3,200,
"Samas Pur Khalsa , Delhi","Samashpur Khalsa, New Delhi, Delhi 110073, India",28.57819,76.898037,3,200,
"Samey Pur , Delhi","Samaypur Underpass, Sector 18, Rohini, New Delhi, Delhi 110089, India",28.743077,77.140465,5,200,
"Sangam Vihar (Wazira Bad) , Delhi","Sangam Vihar, Wazirabad, New Delhi, Delhi 110084, India",28.727863,77.216085,3,200,
"Sanoth Village , Delhi","Sanoth, New Delhi, Delhi, India",28.820671,77.07204,3,200,
"Sanoth Crossing , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Sansad Vihar (Opp Mangol Puri) , Delhi","Sansad Vihar Apartments, Co-operative Group Housing Societies Pitampura, West Enclave, Pitampura, New Delhi, Delhi (state) 110083, India",28.692333,77.101591,3,200,
"Sant Nagar , Delhi","Sant Nagar Delhi, Pitampura, New Delhi, Delhi 110034, India",28.689131,77.133416,3,200,
"Sapna Cinema , Delhi","Sapna Cinema hall, D Block, Block D, East of Kailash, New Delhi, Delhi 110048, India",28.558144,77.245817,3,200,
"Sarai Kale Khan ISBT , Delhi","Sarai Kale Khan, New Delhi, Delhi, India",28.585491,77.25632,3,200,
"Sarai Pipal Thala , Delhi","Sarai Pipal Thala, Azadpur, New Delhi, Delhi, India",28.717773,77.16685,3,200,
"Sarai Rohilla , Delhi","Sarai Rohilla, Sarai Rohilla Foot Over Bridge, Railway Officers Colony, Sarai Rohilla, New Delhi, Delhi 110007, India",28.662948,77.1864,3,200,
"Sarang Pur , Delhi","Sarangpur, New Delhi, Delhi 110073, India",28.542673,76.886508,3,200,
"Saraswati Vihar A-Blk , Delhi","A Block, Harsh Vihar, Pitampura, New Delhi, Delhi 110034, India",28.693614,77.130922,3,200,
"Saraswati Vihar C-Blk , Delhi","C Block, Harsh Vihar, Pitampura, New Delhi, Delhi 110034, India",28.692716,77.131124,3,200,
"Saraswati Vihar Water Tank , Delhi","Saraswati Vihar Water Tank, Saraswati Vihar, Pitampura, New Delhi, Delhi 110034",28.693208,77.119921,3,200,
"Sarita Vihar , Delhi","Sarita Vihar, New Delhi, Delhi, India",28.531656,77.293669,3,200,
"Sarita Vihar Pocket A&amp;H , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Sarita Vihar Crossing , Delhi","Sarita Vihar Road, Sarita Vihar, New Delhi, Delhi 110044, India",28.534277,77.290958,5,200,
"Sarojini Nagar Depot , Delhi","DTC Sarojini Nagar Depot, Netaji Nagar Market, Netaji Nagar, New Delhi, Delhi 110023",28.574234,77.188954,3,200,
"Sarojini Nagar Market , Delhi","Sarojini Nagar Market, Sarojini Nagar, New Delhi, Delhi 110023, India",28.577267,77.196322,3,200,
"Sarojini Nagar Police Station , Delhi","Sarojini Nagar Police Station, Sarojini Nagar, Block I, Sarojini Nagar, New Delhi, Delhi 110023",28.57502,77.198981,3,200,
"Saruti Farm House , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Sat Bari , Delhi","Sat Bari, New Delhi, Delhi, India",28.47517,77.1974,3,200,
"Savada Ghevra JJ Colony , Delhi","Savda Ghevra, J J Colony, Sawda, New Delhi, Delhi 110081, India",28.702506,76.983028,3,200,
"Savitri Cinema , Delhi","Savitri Cinema, Greater Kailash Enclave II, Greater Kailash, New Delhi, Delhi 110048, India",28.541336,77.237592,3,200,
"Savitri Nagar , Delhi","Savitri Nagar, Sheikh Sarai, New Delhi, Delhi 110017, India",28.539235,77.2186,3,200,
"Scindia House , Delhi","Scindia House, Kasturba Gandhi Marg, Barakhamba, New Delhi, Delhi 110001, India",28.628416,77.222328,3,200,
"Seelam Pur , Delhi","Seelampur, Grand Trunk Road, Silampur, Seelampur, New Delhi, Delhi 110031, India",28.66989,77.266779,3,200,
"Seelam Pur P. Pump , Delhi","Storm Water Pumping Station, Ghonda Road, Yamuna Vihar, Shahdara, New Delhi, Delhi 110053, India",28.698651,77.272011,3,200,
"Seemapuri , Delhi","Seemapuri, New Delhi, Delhi, India",28.69045,77.327417,3,200,
"Sewa Ngr Rly Crossing , Delhi","Prem Nagar Sewa Nagar Railway Under Bridge, New Delhi, Delhi 110003, India",28.578935,77.221824,5,200,
"Shadi Pur Depot , Delhi","Shadipur Depot, Patel Road, Baljit Nagar, Shadipur, New Delhi, Delhi 110008, India",28.653007,77.155687,3,200,
"Shafiabad Border , Delhi","Shafiabad Border, Saifabad Village, Narela, New Delhi, Delhi 131028",28.871232,77.081268,3,200,
"Shafiabad Crossing , Delhi","Safiabad Road, Narela, New Delhi, Haryana 110040, India",28.858492,77.08792,5,200,
"Shahbad Dairy , Delhi","Shahbad Dairy, Sector 26, Rohini, New Delhi, Delhi, India",28.742094,77.10336,3,200,
"Shahbad Daulat Pur , Delhi","Shahbad Daulat Pur, Rama Enclave, Shahabad Daulatpur Village, Rohini, New Delhi, Delhi 110042, India",28.745556,77.107315,3,200,
"Shahbad Mohd Pur , Delhi","Shahbad Mohd Pur, Shahabad Muhammadpur, Shahabad Muhammadpur Village, Dwarka, New Delhi, Delhi 110061, India",28.55436,77.068112,3,200,
"Shahdara , Delhi","Shahdara, New Delhi, Delhi, India",28.686192,77.274996,3,200,
"Shahdara Border , Delhi","Shahdara Border, Jhilmil Colony Industrial Area, Jhilmil Colony, New Delhi, Uttar Pradesh 110095",28.676196,77.321795,3,200,
"Shahdara Court , Delhi","Shahdara Road, Silampur, Seelampur, New Delhi, Delhi 110031, India",28.663473,77.266616,5,200,
"Shahjahan Road , Delhi","Shahjahan Road, UPSC, New Delhi, Delhi, India",28.607075,77.2269,5,200,
"Shahpur Garhi , Delhi","Shahpur Garhi, New Delhi, Delhi 110040, India",28.818726,77.106373,3,200,
"Shakar Pur , Delhi","Shakarpur, New Delhi, Delhi 110092, India",28.628098,77.282179,3,200,
"Shakar Pur School Blk. , Delhi","School Block Shakar Pur, Nanakpura, Shakarpur, New Delhi, Delhi 110092",28.627037,77.279488,3,200,
"Shakti Nagar , Delhi","Shakti Nagar, New Delhi, Delhi 110007, India",28.67722,77.195962,3,200,
"Shakur Pur JJ Colony , Delhi","JJ Colony, JJ Cluster Colony, Bawana, New Delhi, Delhi 110040, India",28.805934,77.052848,3,200,
"Shalimar Bagh AE-Blk , Delhi","AE Block, Poorvi Shalimar Bagh, Shalimar Bagh, New Delhi, Delhi 110052, India",28.707745,77.16685,3,200,
"Shalimar Bagh AL-Blk , Delhi","Block AL, Poorvi Shalimar Bagh, Shalimar Bagh, New Delhi, Delhi, India",28.704268,77.161772,3,200,
"Shalimar Bagh BH-Blk , Delhi","BH Block, Poorvi Shalimar Bagh, Shalimar Bagh, New Delhi, Delhi, India",28.714149,77.158942,3,200,
"Shalimar Bagh RBI Colony , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Shalimar Bagh Crossing , Delhi","Shalimar Bagh A Block, Bhagwan Mahavir Marg, AD Block, Poorvi Shalimar Bagh, Shalimar Bagh, New Delhi, Delhi 110052, India",28.704221,77.169939,3,200,
"Shankar Road , Delhi","Shankar Road, New Delhi, Delhi, India",28.635244,77.185981,5,200,
"Shanti Nagar , Delhi","Shanti Nagar, Tri Nagar, New Delhi, Delhi, India",28.677449,77.164693,3,200,
"Shanti Vana , Delhi","Shanti Vana, Raj Ghat, New Delhi, Delhi 110006, India",28.648033,77.250573,3,200,
"Shardhanand Colony , Delhi","Public Toilet - Shardhanand Marg, Garstin Bastion Road, Shah Ganj, New Delhi, Delhi 110006, India",28.64932,77.221704,3,200,
"Shastri Bagh E-Blk , Delhi","Shastri Nagar, Swami Narayan Marg, Block WZ, Shastri Nagar, New Delhi, Delhi 110052, India",28.672598,77.186229,3,200,
"Shastri Bazar , Delhi","Shastri Bazar, Khyber Lines, Delhi Cantonment, New Delhi, Delhi 110010",28.596502,77.135885,3,200,
"Shastri Nagar , Delhi","Shastri Nagar, New Delhi, Delhi 110052",28.669992,77.181686,3,200,
"Shastri Nagar E-Blk , Delhi","Shastri Nagar, New Delhi, Delhi 110052",28.669992,77.181686,3,200,
"Shastri Park , Delhi","Shastri Park, Shahdara, New Delhi, Delhi, India",28.669398,77.249137,3,200,
"Sheikh Sarai Ph-I , Delhi","Sheikh Sarai, Jahanpanah City Forest, New Delhi, Delhi 110048",28.534027,77.232204,3,200,
"Sheikh Sarai Ph-II , Delhi","Phase II, Sheikh Sarai, New Delhi, Delhi 110017, India",28.533994,77.227582,3,200,
"Shikar Pur , Delhi","Shikarpur, New Delhi, Delhi, India",28.526847,76.952602,3,200,
"Shiv Mandir (Babar Pur) , Delhi","Shiv Mandir, Kabir Nagar, Shahdara, New Delhi, Delhi 110032",28.690059,77.28208,3,200,
"Shiv Murti , Delhi","Shiv Murthi, National Highway 8, Avenue Bouganvillea, Rangpuri, New Delhi, Delhi 110038, India",28.534947,77.112896,3,200,
"Shivaji Stadium , Delhi","Shivaji Stadium, Connaught Place, New Delhi, Delhi 110001, India",28.632679,77.21357,3,200,
"Shri Niwas Puri Depot , Delhi","DTC Sri Niwas Puri Depot, Captain Gaur Marg, Sri Niwaspuri, New Delhi, Delhi 110065, India",28.561391,77.261169,3,200,
"Shyam Giri Mandir , Delhi","Shyam Giri Mandir, Shastri Park, Shahdara, New Delhi, Delhi 110031",28.674053,77.247722,3,200,
"Shyam Lal College , Delhi","Shyamlal College, Grand Trunk Road, Dwarkapuri, Shahdara, New Delhi, Delhi (state) 110032, India",28.674102,77.28164,3,200,
"Siddharath Hotel Rajendra Place , Delhi","Rajendra Place, Dharamdas Shastri Marg, Rajinder Nagar, New Delhi, Delhi 110060, India",28.642504,77.178151,3,200,
"Signal Officer Flats , Delhi","Signal Officer Flats, Subroto Park Extension, Subroto Park, New Delhi, Delhi 110057, India",28.579902,77.149552,3,200,
"Simon Boulevard Marg , Delhi","Simon Boulevard Marg, Simon Bolivar Marg, Central Ridge Reserve Forest, Malcha, New Delhi, Delhi 110021, India",28.603068,77.17943,3,200,
"Sindhi Colony , Delhi","MCD Park Sindhi Colony Narela, Alipur Road, Narela Anaj Mandi, Narela, New Delhi, Delhi 110040, India",28.842717,77.090847,3,200,
"Singal Pur School , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Singhola , Delhi","Singhola, New Delhi, Delhi, India",28.841714,77.134135,3,200,
"Singhu Border , Delhi","Singhu Border, Alipur Road, Narela Anaj Mandi, Narela, New Delhi, Haryana 110040, India",28.843719,77.089375,3,200,
"Singhu School , Delhi","Singhu School, Alipur Road, Narela Anaj Mandi, Narela, New Delhi, Haryana 110040, India",28.84181,77.090288,3,200,
"Sir Ganga Ram Hospital , Delhi","Sir Ganga Ram Hospital Marg, New Delhi, Delhi, India",28.639798,77.188616,5,200,
"Siras Pur , Delhi","Siraspur, New Delhi, Delhi, India",28.76316,77.13312,3,200,
"Siras Pur Crossing , Delhi","Siras Pur Xing, Rana Park, Siraspur, New Delhi, Delhi 110042, India",28.759839,77.137892,3,200,
"Siri Fort Road , Delhi","Siri Fort Road, New Delhi, Delhi 110049, India",28.555342,77.222155,5,200,
"Soami Nagar , Delhi","Soami Nagar, New Delhi, Delhi, India",28.542327,77.224708,3,200,
"Sonia Vihar-E , Delhi","Sonia Vihar, New Delhi, Delhi, India",28.735044,77.246263,3,200,
"SPG Complex , Delhi","PT Ground, Sector 8 Dwarka, Dwarka, New Delhi, Delhi 110077, India",28.564685,77.072636,3,200,
"Sriniwaspuri Depot , Delhi","DTC Sri Niwas Puri Depot, Captain Gaur Marg, Sri Niwaspuri, New Delhi, Delhi 110065, India",28.561391,77.261169,3,200,
"STA Office , Delhi","STA Office, Civil Lines, New Delhi, Delhi 110054",28.67903,77.218625,3,200,
"State Bank Colony , Delhi","State Bank Colony, Paschim Vihar, New Delhi, Delhi, India",28.661172,77.096016,3,200,
"Statesman , Delhi","Statesman House, Fire Brigade Lane, Barakhamba, New Delhi, Delhi 110001, India",28.630563,77.223858,3,200,
"Subhadra Colony , Delhi","Subhadra Colony, Daya Basti, New Delhi, Delhi, India",28.66965,77.180508,3,200,
"Subhash Nagar , Delhi","Subhash Nagar, Meenakshi Garden, Ashok Nagar, New Delhi, Delhi 110018, India",28.640393,77.104954,3,200,
"Subhash Place Metro Station , Delhi","Netaji Subhash Place Metro Station, Guru Govind Singh College, Pitampura, New Delhi, Delhi 110034, India",28.695912,77.15226,3,200,
"Subrmaniam Bharti Marg , Delhi","Subramaniam Bharti Marg, New Delhi, Delhi 110003, India",28.601372,77.230002,5,200,
"Subroto Park , Delhi","Subroto Park, New Delhi, Delhi, India",28.579781,77.151392,3,200,
"Sucheta Kriplani Hospital , Delhi","Sucheta Kriplani Hospital, Lady Hardinge Medical College, Connaught Place, New Delhi, Delhi (state) 110001, India",28.635349,77.21339,3,200,
"Sujan Singh Park , Delhi","Sujan Singh Park, New Delhi, Delhi 110003, India",28.602047,77.226864,3,200,
"Sukhbir Ngr. , Delhi","Sukhbeer Nagar, Sector 38, Rohini, New Delhi, Delhi, India",28.731643,77.04763,3,200,
"Sultan Pur Dabas , Delhi","Sultanpur Dabas, New Delhi, Delhi, India",28.760945,77.039175,3,200,
"Sultan Puri , Delhi","Sultan Puri, Block E 7, Sultanpuri, New Delhi, Delhi 110086, India",28.69209,77.071033,5,200,
"Sultan Puri D-Blk , Delhi","Sultan Puri, Block E 7, Sultanpuri, New Delhi, Delhi 110086, India",28.69209,77.071033,5,200,
"Sultan Puri DDA Office , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Sultan Puri GH-Blk , Delhi","H Block, Mangolpur Khurd, Mangolpuri, New Delhi, Delhi 110083, India",28.698258,77.090621,3,200,
"Sultanpur , Delhi","Sultanpur, New Delhi, Delhi, India",28.49292,77.15992,3,200,
"Sultanpuri C-9/36 , Delhi","C/9/346, Block C9, Sultanpuri, New Delhi, Delhi 110086, India",28.699675,77.082643,9,200,
"Summer Villa School , Delhi","Summer Villa School, Water Treatment Plant, Block F, Kondli, New Delhi, Delhi 110096",28.606806,77.321386,3,200,
"Sunder Nagar , Delhi","Sundar Nagar, New Delhi, Delhi, India",28.600583,77.249137,3,200,
"Sunder Nagar/ Golf Club , Delhi","Sunder Nagar, Sundar Nagar, New Delhi, Delhi 110003",28.602124,77.240709,3,200,
"Sunder Nagar/ Road Bridge , Delhi","Sunder Nagar, Sundar Nagar, New Delhi, Delhi 110003",28.602124,77.240709,3,200,
"Sunder Vihar , Delhi","Sunder Vihar, Paschim Vihar, New Delhi, Delhi, India",28.664129,77.089542,3,200,
"Sunger Pur , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Super Bazar CP , Delhi","Super Bazar, Connaught Lane, Barakhamba, New Delhi, Delhi 110001",28.633051,77.223065,3,200,
"Supreme Court , Delhi","Supreme Court, Mandi House, New Delhi, Delhi, India",28.622242,77.239438,3,200,
"Surajmal Park , Delhi","Surajmal Park, Karkardooma, Shahdara, New Delhi, Delhi 110032, India",28.655249,77.298904,3,200,
"Surajmal Vihar Trml. , Delhi","Anand Vihar Hault Railway Station, Footover Bridge, Block D, Anand Vihar, New Delhi, Delhi 110092, India",28.650309,77.315122,3,200,
"Surak Pur , Delhi","Mubarak Pur Main Road, New Delhi, Delhi, India",28.707393,77.039429,5,200,
"Surehra Crossing , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Surya Nagar , Delhi","Surya Nagar, Ghaziabad, Uttar Pradesh, India",28.666864,77.328135,3,200,
"Swami Malai Mandir , Delhi","Malai Mandir, Sector 7 R K Puram, Sector 7, RamaKrishna Puram, New Delhi, Delhi 110022, India",28.567732,77.165775,3,200,
"Swarn Cinema , Delhi","Swarn Cinema, Block E, Krishna Nagar, New Delhi, Delhi 110051",28.663631,77.285636,3,200,
"Swaroop Nagar , Delhi","Swaroop Nagar, Sarup Nagar, Bhalswa, New Delhi, Delhi 110033",28.758318,77.148106,3,200,
"Swastiya Vihar , Delhi","Swasthya Vihar, New Delhi, Delhi, India",28.640114,77.287924,3,200,
"Syndicate Bank Chattarpur , Delhi","Chattarpur, Chhatarpur, New Delhi, Delhi 110030, India",28.49597,77.182305,3,200,
"Syndicate Bank Paschim Vihar , Delhi","Syndicate Bank Bus Stop, West Punjabi Bagh, Punjabi Bagh, New Delhi, Delhi 110026",28.668275,77.128296,3,200,
"Tahir Pur , Delhi","Poorv Delhi Khel Parisar, DDA Office, Poorv Delhi Khel Parisar Complex, Tahirpur, Taharpur Village, Dilshad Garden, New Delhi, Delhi 110095, India",28.688009,77.314096,3,200,
"Tajpur Kalan , Delhi","Tajpur Kalan, New Delhi, Delhi, India",28.839314,77.168647,3,200,
"Tajpur Village , Delhi","Tajpur, Badarpur, New Delhi, Delhi, India",28.493351,77.305877,3,200,
"Talkatora Garden , Delhi","Talkatora Garden, President's Estate, New Delhi, Delhi, India",28.624836,77.195244,3,200,
"Talkatora Road , Delhi","Talkatora Road, New Delhi, Delhi, India",28.622497,77.202808,5,200,
"Tara Apptt , Delhi","Tara Apartment, Alaknanda Road, Alaknanda, New Delhi, Delhi 110019, India",28.523752,77.255141,3,200,
"Teen Murti , Delhi","Teen Murti Bhavan, Teen Murti Marg Area, New Delhi, Delhi 110011, India",28.602608,77.198774,3,200,
"Telephone Exchange (Pusa Road) , Delhi","Telephone Exchange Bus Stop, West Extension Area, Karol Bagh, New Delhi, Delhi 110005",28.64316,77.182036,3,200,
"Telephone Exchange (Shakti Ngr.) , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Tiggi Pur , Delhi","Tiggi Pur Village, New Delhi, Delhi 110036, India",28.824898,77.1974,3,200,
"Tikri Border , Delhi","PVC Market, National Highway 10, New Delhi, Delhi 110072, India",28.688021,76.962784,3,200,
"Tikri Khurd , Delhi","Tikri Khurd, New Delhi, Delhi, India",28.834321,77.116875,3,200,
"Tikri Piao , Delhi","Ajad Hind Gram Tikari Pyaoo, National Highway 10, Tyagi Vihar, Ghevra, New Delhi, Delhi 110041, India",28.686746,76.980131,3,200,
"Tilak Nagar , Delhi","Tilak Nagar, New Delhi, Delhi, India",28.638337,77.089542,3,200,
"Tilangpur Kotla , Delhi","Tilangpur Kotla, New Delhi, Delhi, India",28.646544,77.026221,3,200,
"Timar Pur , Delhi","Timarpur, New Delhi, Delhi, India",28.701052,77.220397,3,200,
"Toda Pur , Delhi","Todapur, New Delhi, Delhi 110012, India",28.622299,77.157504,3,200,
"Toll Bridge Corner , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Toll Bridge Plaza , Delhi","Pedestrian Underpass Toll plaza, New Delhi, Delhi",28.514464,77.093825,5,200,
"Tolstoy Marg Crossing , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Tri Nagar Jai Mata Market , Delhi","Jai Mata Market, Tri Nagar, New Delhi, Delhi 110034",28.681083,77.156125,3,200,
"Tri Nagar Metro Station , Delhi","Kanhaiya Nagar, JJ Colony Wazirpur, Ashok Vihar, New Delhi, Delhi 110034, India",28.682542,77.164592,3,200,
"Trilok Puri 13-Block , Delhi","Trilokpuri 13 Block, Kotla Village, Mayur Vihar, New Delhi, Delhi 110091",28.612647,77.306291,3,200,
"Trilok Puri 26-Block  , Delhi","Trilokpuri, New Delhi, Delhi 110091, India",28.601597,77.305159,3,200,
"Trilok Puri 27-Block , Delhi","Trilokpuri, New Delhi, Delhi 110091, India",28.601597,77.305159,3,200,
"Trilok Puri 31-Block , Delhi","31st Block Main Road, Mayur Vihar, New Delhi, Delhi 110091, India",28.603206,77.302373,5,200,
"TT Post , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Tughalakabad Village , Delhi","Tughlakabad, New Delhi, Delhi, India",28.507823,77.26925,3,200,
"Tughlakabad Fort , Delhi","Tughlaqabad Fort, Tughlakabad, New Delhi, Delhi 110044, India",28.516913,77.259194,3,200,
"Tughlakabad Rly Colony , Delhi","Railway Colony, Tughlakabad, New Delhi, Delhi, India",28.50295,77.29157,3,200,
"Tuglak Road Police Station , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Udai Vihar , Delhi","Uday Vihar Colony, New Delhi, Delhi 110081, India",28.737091,77.014704,3,200,
"Udyog Bhawan , Delhi","Udyog Bhawan, Rafi Ahmed Kidwai Marg, Rajpath Road Area, Central Secretariat, New Delhi, Delhi 110001, India",28.611658,77.211981,3,200,
"Ujwa , Delhi","Ujwa, New Delhi, Delhi 110073, India",28.562685,76.915328,3,200,
"University Gate , Delhi","IIT Delhi Entry gate/From Staff Quarters, Sri Aurobindo Marg, IIT Delhi Campus, Indian Institute of Technology Delhi, Kalu Sarai, New Delhi, Delhi 110016, India",28.53976,77.198769,3,200,
"Upper Ridge Road , Delhi","Upper Ridge Road, New Delhi, Delhi, India",28.610411,77.173705,5,200,
"USSR Embassy , Delhi","Russian Embassy, Chanakyapuri, New Delhi, Delhi (state) 110021, India",28.593497,77.18651,3,200,
"Uttam Nagar , Delhi","Uttam Nagar, New Delhi, Delhi, India",28.621272,77.061327,3,200,
"Uttam Nagar Terminal , Delhi","Uttam Nagar Terminal, C Block, JJ Colony, Uttam Nagar, New Delhi, Delhi 110066",28.625796,77.065713,3,200,
"Uttari Pitam Pura , Delhi","Uttari Pitampura, Pitampura, New Delhi, Delhi, India",28.712097,77.141326,3,200,
"Vasant Kunj (D.P.S.) , Delhi","Vasant Kunj, New Delhi, Delhi, India",28.527335,77.151545,3,200,
"Vasant Kunj (Masud Pur Central Mkt.) , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Vasant Kunj B-3 , Delhi","B-3, Sector B, Vasant Kunj, New Delhi, Delhi 110067, India",28.523924,77.165232,3,200,
"Vasant Kunj B-7 (Masud Pur Central Mkt.) , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Vasant Kunj C-8 (old Police Line) , Delhi","Police Lines, Guru Teg Bahadur Nagar, New Delhi, Delhi 110009, India",28.696861,77.20279,3,200,
"Vasant Kunj C-9 , Delhi","Vasant Kunj C 9, Sector C, Vasant Kunj, New Delhi, Delhi 110070",28.53812,77.142185,3,200,
"Vasant Kunj Police Station , Delhi","Vasant Kunj Police Station, Sector C, Vasant Kunj, New Delhi, Delhi 110070, India",28.535489,77.151558,3,200,
"Vasant Kunj Sector-A , Delhi","Sector-A, Vasant Kunj, New Delhi, Delhi, India",28.516762,77.167209,3,200,
"Vasant Vihar C-Blk Market , Delhi","C Block, MS Flats, Sector 13 R K Puram, Sector 13, RamaKrishna Puram, New Delhi, Delhi 110066, India",28.572281,77.181182,3,200,
"Vasant Vihar CPWD Colony , Delhi","CPWD Colony, CGHS Colony, Vasant Vihar, New Delhi, Delhi 110057",28.55516,77.164417,3,200,
"Vasant Vihar Depot , Delhi","Vasant Vihar Depot, Palam Marg, Basant Lok, RamaKrishna Puram, New Delhi, Delhi 110057, India",28.558867,77.170408,3,200,
"Vasant Vihar Hill Area , Delhi","Dakshinpuri Area Road, New Delhi, Delhi 110044, India",28.526407,77.234978,5,200,
"Vasant Vihar Power House , Delhi","Power Health Equipments, Main Rohtak Rd, Anand Parbat, New Delhi, Delhi 110005, India",28.664098,77.176463,3,200,
"Vasant Vihar Terminal , Delhi","Terminal 1 D, Indira Gandhi International Airport (DEL), Terminal 1D Rd, IGI Airport, Indira Gandhi International Airport, New Delhi, Delhi 110037, India",28.563117,77.120724,3,200,
"Vasundhara Enclaveave , Delhi","Vasundhara Enclave, New Delhi, Delhi, India",28.600087,77.31952,3,200,
"Verma Farm , Delhi","Bansi Lal Verma Marg, Malviya Nagar, New Delhi, Delhi 110017, India",28.535052,77.212672,5,200,
"Vidya Vihar Marg Crossing , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Vikas Puri C-Blk , Delhi","C Block, Uttam Nagar, New Delhi, Delhi, India",28.625021,77.062922,3,200,
"Vikas Puri H-Blk , Delhi","H Block, Raghu Nagar, Dabri, New Delhi, Delhi 110045, India",28.609958,77.08853,3,200,
"Vinay Marg , Delhi","Vinay Marg, New Delhi, Delhi, India",28.587023,77.193818,5,200,
"Vinod Nagar , Delhi","West Vinod Nagar, IP Extension, New Delhi, Delhi, India",28.627681,77.308031,3,200,
"Vishal Bagh , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Vishnu Garden Water Tank , Delhi","Water Tank, A 2B Block, Block A 2B, Paschim Vihar, New Delhi, Delhi 110063",28.66887,77.099357,3,200,
"Vivek Vihar , Delhi","Vivek Vihar, Railway Road, Jhilmil Industrial Area, Jhilmil Colony Industrial Area, Jhilmil Colony, New Delhi, Delhi 110095, India",28.673406,77.318207,3,200,
"Vivek Vihar Police Station , Delhi","Police Station Vivek Vihar, Block E, Jhilmil Colony, New Delhi, Delhi 110092",28.666754,77.30648,3,200,
"Vivekanand Road , Delhi","Vivekanand Marg, Uttar Pradesh",28.692331,77.348019,5,200,
